ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	0	acceptance_evidence	failure	ML-0A: 2 unmet acceptance criteria
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	0	mls_complete	evidence	ML-0A: ✅
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	1	acceptance_evidence	failure	ML-1A: no acceptance block
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	3	acceptance_evidence	failure	ML-3A: no acceptance block
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	4	acceptance_evidence	evidence	ML-1C: 7 criteria met
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	4	acceptance_evidence	failure	ML-1B: 5 unmet acceptance criteria
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	4	acceptance_evidence	failure	ML-3B: no acceptance block
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	4	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	4	mls_complete	evidence	ML-1C: ✅
ROADMAP-2026-08-26-comando-que-audita-a-superficie-executavel-de-um-checkout-de-pr.md	4	mls_complete	evidence	ML-3B: ✅
ROADMAP-2026-08-27-doctor-cobre-artefatos-de-scaffold-por-comparacao-com-o-template.md	0	acceptance_evidence	evidence	ML-0A: 2 criteria met
ROADMAP-2026-08-27-doctor-cobre-artefatos-de-scaffold-por-comparacao-com-o-template.md	0	mls_complete	evidence	ML-0A: ✅
ROADMAP-2026-08-27-doctor-cobre-artefatos-de-scaffold-por-comparacao-com-o-template.md	1	acceptance_evidence	failure	ML-1A: no acceptance block
ROADMAP-2026-08-27-doctor-cobre-artefatos-de-scaffold-por-comparacao-com-o-template.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-27-doctor-cobre-artefatos-de-scaffold-por-comparacao-com-o-template.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-2026-08-27-doctor-cobre-artefatos-de-scaffold-por-comparacao-com-o-template.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-27-doctor-cobre-artefatos-de-scaffold-por-comparacao-com-o-template.md	3	acceptance_evidence	failure	ML-3A: no acceptance block
ROADMAP-2026-08-27-doctor-cobre-artefatos-de-scaffold-por-comparacao-com-o-template.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	0	acceptance_evidence	failure	ML-0A: 2 unmet acceptance criteria
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	0	mls_complete	evidence	ML-0A: ✅
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	1	acceptance_evidence	failure	ML-1A: no acceptance block
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	3	acceptance_evidence	failure	ML-3A: no acceptance block
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	4	acceptance_evidence	evidence	ML-1B: 8 criteria met
ROADMAP-2026-08-27-sandbox-do-update-dry-run-por-lista-de-inclusao-dos-destinos-declarados.md	4	mls_complete	evidence	ML-1B: ✅
ROADMAP-2026-08-28-doctor-compara-o-bit-de-execucao-dos-artefatos-de-scaffold.md	0	acceptance_evidence	failure	ML-0A: 2 unmet acceptance criteria
ROADMAP-2026-08-28-doctor-compara-o-bit-de-execucao-dos-artefatos-de-scaffold.md	0	mls_complete	evidence	ML-0A: ✅
ROADMAP-2026-08-28-doctor-compara-o-bit-de-execucao-dos-artefatos-de-scaffold.md	1	acceptance_evidence	failure	ML-1A: no acceptance block
ROADMAP-2026-08-28-doctor-compara-o-bit-de-execucao-dos-artefatos-de-scaffold.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-28-doctor-compara-o-bit-de-execucao-dos-artefatos-de-scaffold.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-2026-08-28-doctor-compara-o-bit-de-execucao-dos-artefatos-de-scaffold.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-28-doctor-compara-o-bit-de-execucao-dos-artefatos-de-scaffold.md	3	acceptance_evidence	failure	ML-3A: no acceptance block
ROADMAP-2026-08-28-doctor-compara-o-bit-de-execucao-dos-artefatos-de-scaffold.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	0	acceptance_evidence	evidence	ML-0A: 3 criteria met
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	0	mls_complete	evidence	ML-0A: ✅
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	1	acceptance_evidence	evidence	ML-1A: 6 criteria met
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	2	acceptance_evidence	failure	ML-2A: 4 unmet acceptance criteria
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	2	acceptance_evidence	failure	ML-2B: 3 unmet acceptance criteria
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	2	acceptance_evidence	failure	ML-2C: 5 unmet acceptance criteria
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	2	mls_complete	failure	ML-2B: not complete (status: ⬜ Pendente)
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	2	mls_complete	failure	ML-2C: not complete (status: ⬜ Pendente)
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	3	acceptance_evidence	evidence	ML-3A: 7 criteria met
ROADMAP-2026-08-28-gate-de-ci-pinado-na-versao-geradora-e-install-sh-honrando-trackfw-version.md	3	mls_complete	evidence	ML-3A: ✅
ROADMAP-2026-08-29-dialeto-canonico-do-roadmap-e-vocabulario-de-status-do-barrier.md	0	acceptance_evidence	evidence	ML-0A: 3 criteria met
ROADMAP-2026-08-29-dialeto-canonico-do-roadmap-e-vocabulario-de-status-do-barrier.md	0	mls_complete	evidence	ML-0A: ✅
ROADMAP-2026-08-29-dialeto-canonico-do-roadmap-e-vocabulario-de-status-do-barrier.md	1	acceptance_evidence	evidence	ML-1A: 5 criteria met
ROADMAP-2026-08-29-dialeto-canonico-do-roadmap-e-vocabulario-de-status-do-barrier.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-2026-08-29-dialeto-canonico-do-roadmap-e-vocabulario-de-status-do-barrier.md	2	acceptance_evidence	evidence	ML-2A: 3 criteria met
ROADMAP-2026-08-29-dialeto-canonico-do-roadmap-e-vocabulario-de-status-do-barrier.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-2026-08-29-dialeto-canonico-do-roadmap-e-vocabulario-de-status-do-barrier.md	3	acceptance_evidence	failure	ML-3A: 5 unmet acceptance criteria
ROADMAP-2026-08-29-dialeto-canonico-do-roadmap-e-vocabulario-de-status-do-barrier.md	3	mls_complete	failure	ML-3A: not complete (status: ⬜ Pendente)
ROADMAP-i18n-npm-2026-06-12.md	1	acceptance_evidence	evidence	ML-1A: 3 criteria met
ROADMAP-i18n-npm-2026-06-12.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-i18n-npm-2026-06-12.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
ROADMAP-i18n-npm-2026-06-12.md	2	acceptance_evidence	failure	ML-2B: no acceptance block
ROADMAP-i18n-npm-2026-06-12.md	2	acceptance_evidence	failure	ML-2C: no acceptance block
ROADMAP-i18n-npm-2026-06-12.md	2	acceptance_evidence	failure	ML-2D: no acceptance block
ROADMAP-i18n-npm-2026-06-12.md	2	mls_complete	evidence	ML-2A: ✅
ROADMAP-i18n-npm-2026-06-12.md	2	mls_complete	evidence	ML-2B: ✅
ROADMAP-i18n-npm-2026-06-12.md	2	mls_complete	evidence	ML-2C: ✅
ROADMAP-i18n-npm-2026-06-12.md	2	mls_complete	evidence	ML-2D: ✅
ROADMAP-testes-unitarios-go-2026-06-11.md	1	acceptance_evidence	failure	ML-1A: no acceptance block
ROADMAP-testes-unitarios-go-2026-06-11.md	1	acceptance_evidence	failure	ML-1B: no acceptance block
ROADMAP-testes-unitarios-go-2026-06-11.md	1	acceptance_evidence	failure	ML-1C: no acceptance block
ROADMAP-testes-unitarios-go-2026-06-11.md	1	mls_complete	evidence	ML-1A: ✅
ROADMAP-testes-unitarios-go-2026-06-11.md	1	mls_complete	evidence	ML-1B: ✅
ROADMAP-testes-unitarios-go-2026-06-11.md	1	mls_complete	evidence	ML-1C: ✅
agent-rules-inject-2026-06-18.md	1	acceptance_evidence	failure	ML-1A: 5 unmet acceptance criteria
agent-rules-inject-2026-06-18.md	1	acceptance_evidence	failure	ML-1B: 4 unmet acceptance criteria
agent-rules-inject-2026-06-18.md	1	mls_complete	evidence	ML-1A: ✅
agent-rules-inject-2026-06-18.md	1	mls_complete	evidence	ML-1B: ✅
agent-rules-inject-2026-06-18.md	2	acceptance_evidence	failure	ML-2A: 3 unmet acceptance criteria
agent-rules-inject-2026-06-18.md	2	acceptance_evidence	failure	ML-2B: 3 unmet acceptance criteria
agent-rules-inject-2026-06-18.md	2	mls_complete	evidence	ML-2A: ✅
agent-rules-inject-2026-06-18.md	2	mls_complete	evidence	ML-2B: ✅
agent-rules-inject-2026-06-18.md	3	acceptance_evidence	failure	ML-3A: 2 unmet acceptance criteria
agent-rules-inject-2026-06-18.md	3	acceptance_evidence	failure	ML-3B: 2 unmet acceptance criteria
agent-rules-inject-2026-06-18.md	3	mls_complete	evidence	ML-3A: ✅
agent-rules-inject-2026-06-18.md	3	mls_complete	evidence	ML-3B: ✅
analyzing-state-ml-status-rules-2026-06-19.md	1	acceptance_evidence	failure	ML-1A: 2 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	1	acceptance_evidence	failure	ML-1B: 2 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	1	acceptance_evidence	failure	ML-1C: 2 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
analyzing-state-ml-status-rules-2026-06-19.md	1	mls_complete	failure	ML-1B: not complete (status: ⬜ Pendente)
analyzing-state-ml-status-rules-2026-06-19.md	1	mls_complete	failure	ML-1C: not complete (status: ⬜ Pendente)
analyzing-state-ml-status-rules-2026-06-19.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	2	acceptance_evidence	failure	ML-2B: 2 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
analyzing-state-ml-status-rules-2026-06-19.md	2	mls_complete	failure	ML-2B: not complete (status: ⬜ Pendente)
analyzing-state-ml-status-rules-2026-06-19.md	3	acceptance_evidence	failure	ML-3A: 3 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	3	acceptance_evidence	failure	ML-3B: 1 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	3	acceptance_evidence	failure	ML-3C: 1 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	3	mls_complete	failure	ML-3A: not complete (status: ⬜ Pendente)
analyzing-state-ml-status-rules-2026-06-19.md	3	mls_complete	failure	ML-3B: not complete (status: ⬜ Pendente)
analyzing-state-ml-status-rules-2026-06-19.md	3	mls_complete	failure	ML-3C: not complete (status: ⬜ Pendente)
analyzing-state-ml-status-rules-2026-06-19.md	4	acceptance_evidence	failure	ML-4A: 3 unmet acceptance criteria
analyzing-state-ml-status-rules-2026-06-19.md	4	mls_complete	failure	ML-4A: not complete (status: ⬜ Pendente)
discover-init-hook-autoinstall-2026-06-15.md	1	acceptance_evidence	failure	ML-1A: 3 unmet acceptance criteria
discover-init-hook-autoinstall-2026-06-15.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
discover-init-hook-autoinstall-2026-06-15.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
discover-init-hook-autoinstall-2026-06-15.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
discover-init-hook-autoinstall-2026-06-15.md	3	acceptance_evidence	failure	ML-3A: 2 unmet acceptance criteria
discover-init-hook-autoinstall-2026-06-15.md	3	mls_complete	failure	ML-3A: not complete (status: ⬜ Pendente)
docs-site-vitepress-2026-06-13.md	1	acceptance_evidence	failure	ML-1A: 3 unmet acceptance criteria
docs-site-vitepress-2026-06-13.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
docs-site-vitepress-2026-06-13.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
docs-site-vitepress-2026-06-13.md	2	acceptance_evidence	failure	ML-2B: no acceptance block
docs-site-vitepress-2026-06-13.md	2	acceptance_evidence	failure	ML-2C: no acceptance block
docs-site-vitepress-2026-06-13.md	2	acceptance_evidence	failure	ML-2D: no acceptance block
docs-site-vitepress-2026-06-13.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
docs-site-vitepress-2026-06-13.md	2	mls_complete	failure	ML-2B: not complete (status: ⬜ Pendente)
docs-site-vitepress-2026-06-13.md	2	mls_complete	failure	ML-2C: not complete (status: ⬜ Pendente)
docs-site-vitepress-2026-06-13.md	2	mls_complete	failure	ML-2D: not complete (status: ⬜ Pendente)
goreleaser-release-pipeline-2026-06-11.md	1	acceptance_evidence	failure	ML-1A: 2 unmet acceptance criteria
goreleaser-release-pipeline-2026-06-11.md	1	acceptance_evidence	failure	ML-1B: 3 unmet acceptance criteria
goreleaser-release-pipeline-2026-06-11.md	1	mls_complete	evidence	ML-1A: ✅
goreleaser-release-pipeline-2026-06-11.md	1	mls_complete	evidence	ML-1B: ✅
goreleaser-release-pipeline-2026-06-11.md	2	acceptance_evidence	failure	ML-2A: 3 unmet acceptance criteria
goreleaser-release-pipeline-2026-06-11.md	2	mls_complete	evidence	ML-2A: ✅
goreleaser-release-pipeline-2026-06-11.md	3	acceptance_evidence	failure	ML-3A: 3 unmet acceptance criteria
goreleaser-release-pipeline-2026-06-11.md	3	mls_complete	evidence	ML-3A: ✅
kanban-live-features-2026-06-18.md	1	acceptance_evidence	failure	ML-1A: 4 unmet acceptance criteria
kanban-live-features-2026-06-18.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
kanban-live-features-2026-06-18.md	2	acceptance_evidence	failure	ML-2A: 4 unmet acceptance criteria
kanban-live-features-2026-06-18.md	2	acceptance_evidence	failure	ML-2B: 3 unmet acceptance criteria
kanban-live-features-2026-06-18.md	2	acceptance_evidence	failure	ML-2C: 6 unmet acceptance criteria
kanban-live-features-2026-06-18.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
kanban-live-features-2026-06-18.md	2	mls_complete	failure	ML-2B: not complete (status: ⬜ Pendente)
kanban-live-features-2026-06-18.md	2	mls_complete	failure	ML-2C: not complete (status: ⬜ Pendente)
kanban-roadmap-progress-2026-06-17.md	1	acceptance_evidence	failure	ML-1A: 4 unmet acceptance criteria
kanban-roadmap-progress-2026-06-17.md	1	mls_complete	evidence	ML-1A: ✅
kanban-roadmap-progress-2026-06-17.md	2	acceptance_evidence	failure	ML-2A: 5 unmet acceptance criteria
kanban-roadmap-progress-2026-06-17.md	2	mls_complete	evidence	ML-2A: ✅
npm-nodejs-rewrite-2026-06-12.md	1	acceptance_evidence	failure	ML-1A: 2 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	1	acceptance_evidence	failure	ML-1B: 2 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
npm-nodejs-rewrite-2026-06-12.md	1	mls_complete	failure	ML-1B: not complete (status: ⬜ Pendente)
npm-nodejs-rewrite-2026-06-12.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	2	acceptance_evidence	failure	ML-2B: 3 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	2	acceptance_evidence	failure	ML-2C: 1 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
npm-nodejs-rewrite-2026-06-12.md	2	mls_complete	failure	ML-2B: not complete (status: ⬜ Pendente)
npm-nodejs-rewrite-2026-06-12.md	2	mls_complete	failure	ML-2C: not complete (status: ⬜ Pendente)
npm-nodejs-rewrite-2026-06-12.md	3	acceptance_evidence	failure	ML-3A: 2 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	3	acceptance_evidence	failure	ML-3B: 3 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	3	acceptance_evidence	failure	ML-3C: 2 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	3	mls_complete	failure	ML-3A: not complete (status: ⬜ Pendente)
npm-nodejs-rewrite-2026-06-12.md	3	mls_complete	failure	ML-3B: not complete (status: ⬜ Pendente)
npm-nodejs-rewrite-2026-06-12.md	3	mls_complete	failure	ML-3C: not complete (status: ⬜ Pendente)
npm-nodejs-rewrite-2026-06-12.md	4	acceptance_evidence	failure	ML-4A: 1 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	4	acceptance_evidence	failure	ML-4B: 2 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	4	acceptance_evidence	failure	ML-4C: 2 unmet acceptance criteria
npm-nodejs-rewrite-2026-06-12.md	4	mls_complete	evidence	ML-4A: ✅
npm-nodejs-rewrite-2026-06-12.md	4	mls_complete	evidence	ML-4B: ✅
npm-nodejs-rewrite-2026-06-12.md	4	mls_complete	evidence	ML-4C: ✅
npm-wrapper-2026-06-11.md	1	acceptance_evidence	failure	ML-1A: 4 unmet acceptance criteria
npm-wrapper-2026-06-11.md	1	acceptance_evidence	failure	ML-1B: 4 unmet acceptance criteria
npm-wrapper-2026-06-11.md	1	acceptance_evidence	failure	ML-1C: 4 unmet acceptance criteria
npm-wrapper-2026-06-11.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
npm-wrapper-2026-06-11.md	1	mls_complete	failure	ML-1B: not complete (status: ⬜ Pendente)
npm-wrapper-2026-06-11.md	1	mls_complete	failure	ML-1C: not complete (status: ⬜ Pendente)
npm-wrapper-2026-06-11.md	2	acceptance_evidence	failure	ML-2A: 3 unmet acceptance criteria
npm-wrapper-2026-06-11.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
pypi-wrapper-2026-06-11.md	1	acceptance_evidence	failure	ML-1A: 4 unmet acceptance criteria
pypi-wrapper-2026-06-11.md	1	acceptance_evidence	failure	ML-1B: 1 unmet acceptance criteria
pypi-wrapper-2026-06-11.md	1	acceptance_evidence	failure	ML-1C: 6 unmet acceptance criteria
pypi-wrapper-2026-06-11.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
pypi-wrapper-2026-06-11.md	1	mls_complete	failure	ML-1B: not complete (status: ⬜ Pendente)
pypi-wrapper-2026-06-11.md	1	mls_complete	failure	ML-1C: not complete (status: ⬜ Pendente)
pypi-wrapper-2026-06-11.md	2	acceptance_evidence	failure	ML-2A: 3 unmet acceptance criteria
pypi-wrapper-2026-06-11.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
roadmap-adr-wizard-e-list-2026-06-11.md	1	acceptance_evidence	failure	ML-1A: 6 unmet acceptance criteria
roadmap-adr-wizard-e-list-2026-06-11.md	1	mls_complete	evidence	ML-1A: ✅
roadmap-multi-ai-support-2026-06-11.md	1	acceptance_evidence	failure	ML-1A: 3 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	1	acceptance_evidence	failure	ML-1B: 4 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	1	acceptance_evidence	failure	ML-1C: 4 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	1	acceptance_evidence	failure	ML-1D: 3 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	1	acceptance_evidence	failure	ML-1E: 2 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	1	mls_complete	evidence	ML-1A: ✅
roadmap-multi-ai-support-2026-06-11.md	1	mls_complete	evidence	ML-1B: ✅
roadmap-multi-ai-support-2026-06-11.md	1	mls_complete	evidence	ML-1C: ✅
roadmap-multi-ai-support-2026-06-11.md	1	mls_complete	evidence	ML-1D: ✅
roadmap-multi-ai-support-2026-06-11.md	1	mls_complete	evidence	ML-1E: ✅
roadmap-multi-ai-support-2026-06-11.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	2	acceptance_evidence	failure	ML-2B: 1 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	2	acceptance_evidence	failure	ML-2C: 1 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	2	acceptance_evidence	failure	ML-2D: 2 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	2	acceptance_evidence	failure	ML-2E: 1 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	2	mls_complete	evidence	ML-2A: ✅
roadmap-multi-ai-support-2026-06-11.md	2	mls_complete	evidence	ML-2B: ✅
roadmap-multi-ai-support-2026-06-11.md	2	mls_complete	evidence	ML-2C: ✅
roadmap-multi-ai-support-2026-06-11.md	2	mls_complete	evidence	ML-2D: ✅
roadmap-multi-ai-support-2026-06-11.md	2	mls_complete	evidence	ML-2E: ✅
roadmap-multi-ai-support-2026-06-11.md	3	acceptance_evidence	failure	ML-3A: 3 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	3	mls_complete	evidence	ML-3A: ✅
roadmap-multi-ai-support-2026-06-11.md	4	acceptance_evidence	failure	ML-4A: 3 unmet acceptance criteria
roadmap-multi-ai-support-2026-06-11.md	4	mls_complete	evidence	ML-4A: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	1	acceptance_evidence	failure	ML-1A: 4 unmet acceptance criteria
roadmap-req-driven-adr-discovery-2026-06-12.md	1	acceptance_evidence	failure	ML-1B: 4 unmet acceptance criteria
roadmap-req-driven-adr-discovery-2026-06-12.md	1	mls_complete	evidence	ML-1A: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	1	mls_complete	evidence	ML-1B: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	2	acceptance_evidence	failure	ML-2A: no acceptance block
roadmap-req-driven-adr-discovery-2026-06-12.md	2	mls_complete	evidence	ML-2A: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	3	acceptance_evidence	failure	ML-3A: 3 unmet acceptance criteria
roadmap-req-driven-adr-discovery-2026-06-12.md	3	acceptance_evidence	failure	ML-3B: 3 unmet acceptance criteria
roadmap-req-driven-adr-discovery-2026-06-12.md	3	mls_complete	evidence	ML-3A: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	3	mls_complete	evidence	ML-3B: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	4	acceptance_evidence	failure	ML-4A: no acceptance block
roadmap-req-driven-adr-discovery-2026-06-12.md	4	acceptance_evidence	failure	ML-4B: no acceptance block
roadmap-req-driven-adr-discovery-2026-06-12.md	4	acceptance_evidence	failure	ML-4C: no acceptance block
roadmap-req-driven-adr-discovery-2026-06-12.md	4	acceptance_evidence	failure	ML-4D: no acceptance block
roadmap-req-driven-adr-discovery-2026-06-12.md	4	mls_complete	evidence	ML-4A: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	4	mls_complete	evidence	ML-4B: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	4	mls_complete	evidence	ML-4C: ✅
roadmap-req-driven-adr-discovery-2026-06-12.md	4	mls_complete	evidence	ML-4D: ✅
roadmap-req-wizard-e-list-2026-06-11.md	1	acceptance_evidence	failure	ML-1A: 7 unmet acceptance criteria
roadmap-req-wizard-e-list-2026-06-11.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
roadmap-roadmap-ai-generation-2026-06-11.md	1	acceptance_evidence	failure	ML-1A: 3 unmet acceptance criteria
roadmap-roadmap-ai-generation-2026-06-11.md	1	acceptance_evidence	failure	ML-1B: 3 unmet acceptance criteria
roadmap-roadmap-ai-generation-2026-06-11.md	1	mls_complete	failure	ML-1A: not complete (status: ⬜ Pendente)
roadmap-roadmap-ai-generation-2026-06-11.md	1	mls_complete	failure	ML-1B: not complete (status: ⬜ Pendente)
roadmap-roadmap-ai-generation-2026-06-11.md	2	acceptance_evidence	failure	ML-2A: 2 unmet acceptance criteria
roadmap-roadmap-ai-generation-2026-06-11.md	2	acceptance_evidence	failure	ML-2B: 4 unmet acceptance criteria
roadmap-roadmap-ai-generation-2026-06-11.md	2	mls_complete	failure	ML-2A: not complete (status: ⬜ Pendente)
roadmap-roadmap-ai-generation-2026-06-11.md	2	mls_complete	failure	ML-2B: not complete (status: ⬜ Pendente)
roadmap-roadmap-ai-generation-2026-06-11.md	3	acceptance_evidence	failure	ML-3A: 2 unmet acceptance criteria
roadmap-roadmap-ai-generation-2026-06-11.md	3	mls_complete	failure	ML-3A: not complete (status: ⬜ Pendente)
roadmap-v1-remaining-features-2026-06-12.md	1	acceptance_evidence	failure	ML-1A: 5 unmet acceptance criteria
roadmap-v1-remaining-features-2026-06-12.md	1	acceptance_evidence	failure	ML-1B: 5 unmet acceptance criteria
roadmap-v1-remaining-features-2026-06-12.md	1	acceptance_evidence	failure	ML-1C: 5 unmet acceptance criteria
